FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp,DutyCostPerHour,ParingCostPerHour
FB8559,8/31/2019,0:05,HOM,8/31/2019,2:05,SXA,C1F1,640.0,20.0
FB8567,8/31/2019,0:35,XXJ,8/31/2019,2:25,SXA,C1F1,,
FB1000,8/31/2019,3:35,SXA,8/31/2019,5:55,NKX,C1F1,,
FB8558,8/31/2019,4:50,SXA,8/31/2019,7:00,NKX,C1F1,,
FB89,8/31/2019,6:10,NKX,8/31/2019,9:00,HUK,C1F1,640.0,20.0
FB239,8/31/2019,6:25,NKX,8/31/2019,8:15,FBX,C1F1,640.0,20.0
FB411,8/31/2019,6:25,NKX,8/31/2019,7:35,HOM,C1F1,640.0,20.0
FB985,8/31/2019,6:25,NKX,8/31/2019,7:30,HOM,C1F1,640.0,20.0
FB8560,8/31/2019,6:35,SXA,8/31/2019,8:30,HOM,C1F1,,
FB293,8/31/2019,6:40,NKX,8/31/2019,7:55,OOJ,C1F1,640.0,20.0
FB993,8/31/2019,6:40,NKX,8/31/2019,9:05,SXA,C1F1,640.0,20.0
FB619,8/31/2019,6:45,NKX,8/31/2019,8:30,XSJ,C1F1,640.0,20.0
FB381,8/31/2019,6:50,NKX,8/31/2019,8:05,YKJ,C1F1,640.0,20.0
FB393,8/31/2019,6:55,NKX,8/31/2019,7:55,UYS,C1F1,640.0,20.0
FB13,8/31/2019,7:00,NKX,8/31/2019,8:05,HOM,C1F1,640.0,20.0
FB51,8/31/2019,7:00,NKX,8/31/2019,8:30,NOU,C1F1,640.0,20.0
FB94,8/31/2019,7:00,HOM,8/31/2019,8:10,NKX,C1F1,640.0,20.0
FB240,8/31/2019,7:00,FBX,8/31/2019,8:40,NKX,C1F1,,
FB671,8/31/2019,7:00,NKX,8/31/2019,8:25,THJ,C1F1,640.0,20.0
FB1200,8/31/2019,7:05,SXA,8/31/2019,8:40,FBX,C1F1,,
FB292,8/31/2019,7:05,OOJ,8/31/2019,8:20,NKX,C1F1,,
FB412,8/31/2019,7:05,HOM,8/31/2019,8:20,NKX,C1F1,640.0,20.0
FB986,8/31/2019,7:05,HOM,8/31/2019,8:15,NKX,C1F1,640.0,20.0
FB93,8/31/2019,7:10,NKX,8/31/2019,8:25,HOM,C1F1,640.0,20.0
FB583,8/31/2019,7:10,NKX,8/31/2019,8:35,MYJ,C1F1,640.0,20.0
FB312,8/31/2019,7:10,OSY,8/31/2019,8:15,NKX,C1F1,,
FB394,8/31/2019,7:10,UYS,8/31/2019,8:15,NKX,C1F1,,
FB652,8/31/2019,7:10,SXJ,8/31/2019,8:25,NKX,C1F1,,
FB541,8/31/2019,7:10,HOM,8/31/2019,8:20,XSJ,C1F1,640.0,20.0
FB382,8/31/2019,7:20,YKJ,8/31/2019,8:40,NKX,C1F1,,
FB241,8/31/2019,7:25,NKX,8/31/2019,9:15,FBX,C1F1,640.0,20.0
FB651,8/31/2019,7:25,NKX,8/31/2019,8:40,SXJ,C1F1,640.0,20.0
FB582,8/31/2019,7:25,MYJ,8/31/2019,8:55,NKX,C1F1,,
FB451,8/31/2019,7:25,NKX,8/31/2019,9:15,TUK,C1F1,640.0,20.0
FB432,8/31/2019,7:30,FBX,8/31/2019,8:45,GKS,C1F1,,
FB1891,8/31/2019,7:30,NKX,8/31/2019,8:25,TAN,C1F1,640.0,20.0
FB14,8/31/2019,7:30,HOM,8/31/2019,8:45,NKX,C1F1,640.0,20.0
FB50,8/31/2019,7:30,NOU,8/31/2019,9:05,NKX,C1F1,,
FB402,8/31/2019,7:30,AXO,8/31/2019,8:35,NKX,C1F1,,
FB522,8/31/2019,7:35,XMJ,8/31/2019,8:40,HOM,C1F1,,
FB463,8/31/2019,7:35,NKX,8/31/2019,10:05,SXA,C1F1,640.0,20.0
FB532,8/31/2019,7:35,OAX,8/31/2019,8:55,NKX,C1F1,,
FB562,8/31/2019,7:35,XNZ,8/31/2019,8:55,NKX,C1F1,,
FB632,8/31/2019,7:35,HWX,8/31/2019,9:10,NKX,C1F1,,
FB672,8/31/2019,7:35,THJ,8/31/2019,9:00,NKX,C1F1,,
FB792,8/31/2019,7:35,SHO,8/31/2019,9:10,NKX,C1F1,,
FB601,8/31/2019,7:35,NKX,8/31/2019,9:15,XMH,C1F1,640.0,20.0
FB492,8/31/2019,7:40,GKS,8/31/2019,8:55,NKX,C1F1,,
FB692,8/31/2019,7:40,BCJ,8/31/2019,9:20,NKX,C1F1,,
FB531,8/31/2019,7:45,NKX,8/31/2019,9:00,OAX,C1F1,640.0,20.0
FB401,8/31/2019,7:50,NKX,8/31/2019,8:55,AXO,C1F1,640.0,20.0
FB732,8/31/2019,7:50,UDJ,8/31/2019,9:10,HOM,C1F1,,
FB2176,8/31/2019,7:50,HOM,8/31/2019,9:10,NKX,C1F1,640.0,20.0
FB313,8/31/2019,7:55,NKX,8/31/2019,8:50,OSY,C1F1,640.0,20.0
FB421,8/31/2019,8:00,HOM,8/31/2019,9:15,FBX,C1F1,640.0,20.0
FB15,8/31/2019,8:00,NKX,8/31/2019,9:05,HOM,C1F1,640.0,20.0
FB1702,8/31/2019,8:00,FBX,8/31/2019,9:05,HOM,C1F1,,
FB53,8/31/2019,8:00,NKX,8/31/2019,9:30,NOU,C1F1,640.0,20.0
FB1271,8/31/2019,8:00,THJ,8/31/2019,10:00,NOU,C1F1,,
FB1731,8/31/2019,8:00,HOM,8/31/2019,10:00,SXA,C1F1,640.0,20.0
FB16,8/31/2019,8:00,HOM,8/31/2019,9:15,NKX,C1F1,640.0,20.0
FB242,8/31/2019,8:00,FBX,8/31/2019,9:45,NKX,C1F1,,
FB460,8/31/2019,8:00,SXA,8/31/2019,10:25,NKX,C1F1,,
FB620,8/31/2019,8:00,XSJ,8/31/2019,9:45,NKX,C1F1,,
FB602,8/31/2019,8:05,XMH,8/31/2019,9:45,NKX,C1F1,,
FB731,8/31/2019,8:05,HOM,8/31/2019,9:20,UDJ,C1F1,640.0,20.0
FB96,8/31/2019,8:10,HOM,8/31/2019,9:25,NKX,C1F1,640.0,20.0
FB561,8/31/2019,8:10,NKX,8/31/2019,9:35,XNZ,C1F1,640.0,20.0
FB661,8/31/2019,8:15,NKX,8/31/2019,10:00,GKU,C1F1,640.0,20.0
FB763,8/31/2019,8:15,HOM,8/31/2019,10:20,SXA,C1F1,640.0,20.0
FB662,8/31/2019,8:15,GKU,8/31/2019,10:05,NKX,C1F1,,
FB673,8/31/2019,8:15,NKX,8/31/2019,9:40,THJ,C1F1,640.0,20.0
FB641,8/31/2019,8:20,NKX,8/31/2019,10:00,XMJ,C1F1,640.0,20.0
FB577,8/31/2019,8:25,HOM,8/31/2019,10:20,NOU,C1F1,640.0,20.0
FB642,8/31/2019,8:25,XMJ,8/31/2019,10:05,NKX,C1F1,,
FB243,8/31/2019,8:30,NKX,8/31/2019,10:15,FBX,C1F1,640.0,20.0
FB52,8/31/2019,8:30,NOU,8/31/2019,10:05,NKX,C1F1,,
FB467,8/31/2019,8:35,NKX,8/31/2019,11:10,SXA,C1F1,640.0,20.0
FB396,8/31/2019,8:35,UYS,8/31/2019,9:40,NKX,C1F1,,
FB751,8/31/2019,8:35,NKX,8/31/2019,9:35,XMQ,C1F1,640.0,20.0
FB1747,8/31/2019,8:40,HOM,8/31/2019,11:05,HUK,C1F1,640.0,20.0
FB771,8/31/2019,8:40,HOM,8/31/2019,10:30,NOU,C1F1,640.0,20.0
FB301,8/31/2019,8:40,GKS,8/31/2019,10:55,SXA,C1F1,,
FB294,8/31/2019,8:45,OOJ,8/31/2019,10:00,NKX,C1F1,,
FB384,8/31/2019,8:45,YKJ,8/31/2019,10:05,NKX,C1F1,,
FB281,8/31/2019,8:50,NKX,8/31/2019,10:05,OXU,C1F1,640.0,20.0
FB747,8/31/2019,8:55,NKX,8/31/2019,9:50,GOQ,C1F1,640.0,20.0
FB787,8/31/2019,8:55,NKX,8/31/2019,10:05,SGJ,C1F1,640.0,20.0
FB621,8/31/2019,8:55,NKX,8/31/2019,10:40,XSJ,C1F1,640.0,20.0
FB245,8/31/2019,9:00,NKX,8/31/2019,10:45,FBX,C1F1,640.0,20.0
FB17,8/31/2019,9:00,NKX,8/31/2019,10:10,HOM,C1F1,640.0,20.0
FB55,8/31/2019,9:00,NKX,8/31/2019,10:35,NOU,C1F1,640.0,20.0
FB18,8/31/2019,9:00,HOM,8/31/2019,10:10,NKX,C1F1,640.0,20.0
FB244,8/31/2019,9:00,FBX,8/31/2019,10:45,NKX,C1F1,,
FB1892,8/31/2019,9:00,TAN,8/31/2019,9:55,NKX,C1F1,,
FB544,8/31/2019,9:05,XSJ,8/31/2019,10:15,HOM,C1F1,,
FB674,8/31/2019,9:05,THJ,8/31/2019,10:25,NKX,C1F1,,
FB434,8/31/2019,9:10,FBX,8/31/2019,10:25,GKS,C1F1,,
FB622,8/31/2019,9:10,XSJ,8/31/2019,10:55,NKX,C1F1,,
FB1795,8/31/2019,9:15,HOM,8/31/2019,11:20,MMC,C1F1,640.0,20.0
FB523,8/31/2019,9:15,HOM,8/31/2019,10:25,XMJ,C1F1,640.0,20.0
FB995,8/31/2019,9:20,NKX,8/31/2019,11:55,SXA,C1F1,640.0,20.0
FB654,8/31/2019,9:20,SXJ,8/31/2019,10:40,NKX,C1F1,,
FB675,8/31/2019,9:20,NKX,8/31/2019,10:45,THJ,C1F1,640.0,20.0
FB246,8/31/2019,9:25,FBX,8/31/2019,11:10,NKX,C1F1,,
FB57,8/31/2019,9:30,NKX,8/31/2019,11:05,NOU,C1F1,640.0,20.0
FB54,8/31/2019,9:30,NOU,8/31/2019,11:05,NKX,C1F1,,
FB584,8/31/2019,9:30,MYJ,8/31/2019,11:00,NKX,C1F1,,
FB316,8/31/2019,9:35,OSY,8/31/2019,10:45,NKX,C1F1,,
FB383,8/31/2019,9:35,NKX,8/31/2019,10:55,YKJ,C1F1,640.0,20.0
FB585,8/31/2019,9:40,NKX,8/31/2019,11:05,MYJ,C1F1,640.0,20.0
FB533,8/31/2019,9:40,NKX,8/31/2019,10:55,OAX,C1F1,640.0,20.0
FB315,8/31/2019,9:40,NKX,8/31/2019,10:40,OSY,C1F1,640.0,20.0
FB404,8/31/2019,9:40,AXO,8/31/2019,10:50,NKX,C1F1,,
FB703,8/31/2019,9:45,GKS,8/31/2019,11:30,NOU,C1F1,,
FB534,8/31/2019,9:45,OAX,8/31/2019,11:05,NKX,C1F1,,
FB247,8/31/2019,9:50,NKX,8/31/2019,11:35,FBX,C1F1,640.0,20.0
FB994,8/31/2019,9:50,SXA,8/31/2019,12:25,NKX,C1F1,,
FB981,8/31/2019,9:50,NKX,8/31/2019,11:40,TUK,C1F1,640.0,20.0
FB403,8/31/2019,9:55,NKX,8/31/2019,11:00,AXO,C1F1,640.0,20.0
FB604,8/31/2019,9:55,XMH,8/31/2019,11:35,NKX,C1F1,,
FB735,8/31/2019,9:55,HOM,8/31/2019,11:10,UDJ,C1F1,640.0,20.0
FB19,8/31/2019,10:00,NKX,8/31/2019,11:05,HOM,C1F1,640.0,20.0
FB734,8/31/2019,10:00,UDJ,8/31/2019,11:20,HOM,C1F1,,
FB59,8/31/2019,10:00,NKX,8/31/2019,11:35,NOU,C1F1,640.0,20.0
FB1205,8/31/2019,10:00,FBX,8/31/2019,11:40,SXA,C1F1,,
FB20,8/31/2019,10:00,HOM,8/31/2019,11:15,NKX,C1F1,640.0,20.0
FB454,8/31/2019,10:00,TUK,8/31/2019,11:45,NKX,C1F1,,
FB643,8/31/2019,10:00,NKX,8/31/2019,11:40,XMJ,C1F1,640.0,20.0
FB248,8/31/2019,10:10,FBX,8/31/2019,11:55,NKX,C1F1,,
FB564,8/31/2019,10:15,XNZ,8/31/2019,11:35,NKX,C1F1,,
FB553,8/31/2019,10:15,NKX,8/31/2019,11:35,TXD,C1F1,640.0,20.0
FB2153,8/31/2019,10:20,NKX,8/31/2019,12:05,NOU,C1F1,640.0,20.0
FB653,8/31/2019,10:20,NKX,8/31/2019,11:35,SXJ,C1F1,640.0,20.0
FB754,8/31/2019,10:20,XMQ,8/31/2019,11:35,NKX,C1F1,,
FB676,8/31/2019,10:25,THJ,8/31/2019,11:50,NKX,C1F1,,
FB249,8/31/2019,10:30,NKX,8/31/2019,12:20,FBX,C1F1,640.0,20.0
FB56,8/31/2019,10:30,NOU,8/31/2019,12:05,NKX,C1F1,,
FB571,8/31/2019,10:30,NKX,8/31/2019,12:20,WXJ,C1F1,640.0,20.0
FB753,8/31/2019,10:30,NKX,8/31/2019,11:30,XMQ,C1F1,640.0,20.0
FB1734,8/31/2019,10:40,SXA,8/31/2019,12:45,HOM,C1F1,,
FB748,8/31/2019,10:40,GOQ,8/31/2019,11:45,NKX,C1F1,,
FB693,8/31/2019,10:45,NKX,8/31/2019,12:20,BCJ,C1F1,640.0,20.0
FB575,8/31/2019,10:45,NKX,8/31/2019,12:15,HWJ,C1F1,640.0,20.0
FB469,8/31/2019,10:45,NKX,8/31/2019,13:20,SXA,C1F1,640.0,20.0
FB644,8/31/2019,10:45,XMJ,8/31/2019,12:30,NKX,C1F1,,
FB677,8/31/2019,10:45,NKX,8/31/2019,12:10,THJ,C1F1,640.0,20.0
FB1693,8/31/2019,10:50,NOU,8/31/2019,14:25,SXA,C1F1,,
FB282,8/31/2019,10:50,OXU,8/31/2019,12:05,NKX,C1F1,,
FB664,8/31/2019,10:50,GKU,8/31/2019,12:40,NKX,C1F1,,
FB462,8/31/2019,10:55,SXA,8/31/2019,13:30,NKX,C1F1,,
FB788,8/31/2019,10:55,SGJ,8/31/2019,12:15,NKX,C1F1,,
FB663,8/31/2019,11:00,NKX,8/31/2019,12:45,GKU,C1F1,640.0,20.0
FB21,8/31/2019,11:00,NKX,8/31/2019,12:05,HOM,C1F1,640.0,20.0
FB61,8/31/2019,11:00,NKX,8/31/2019,12:40,NOU,C1F1,640.0,20.0
FB765,8/31/2019,11:00,HOM,8/31/2019,13:05,SXA,C1F1,640.0,20.0
FB22,8/31/2019,11:00,HOM,8/31/2019,12:15,NKX,C1F1,640.0,20.0
FB774,8/31/2019,11:05,NOU,8/31/2019,12:55,HOM,C1F1,,
FB1867,8/31/2019,11:05,XMJ,8/31/2019,12:40,SXA,C1F1,,
FB764,8/31/2019,11:10,SXA,8/31/2019,13:10,HOM,C1F1,,
FB395,8/31/2019,11:10,NKX,8/31/2019,12:10,UYS,C1F1,640.0,20.0
FB250,8/31/2019,11:20,FBX,8/31/2019,13:05,NKX,C1F1,,
FB1861,8/31/2019,11:25,THJ,8/31/2019,13:20,SXA,C1F1,,
FB624,8/31/2019,11:25,XSJ,8/31/2019,13:10,NKX,C1F1,,
FB741,8/31/2019,11:25,NKX,8/31/2019,13:00,XBT,C1F1,640.0,20.0
FB563,8/31/2019,11:25,NKX,8/31/2019,12:50,XNZ,C1F1,640.0,20.0
FB251,8/31/2019,11:30,NKX,8/31/2019,13:20,FBX,C1F1,640.0,20.0
FB1181,8/31/2019,11:30,OSY,8/31/2019,12:55,NOU,C1F1,,
FB58,8/31/2019,11:30,NOU,8/31/2019,13:05,NKX,C1F1,,
FB289,8/31/2019,11:35,FBX,8/31/2019,14:00,NOU,C1F1,,
FB471,8/31/2019,11:35,NKX,8/31/2019,14:15,SXA,C1F1,640.0,20.0
FB2158,8/31/2019,11:40,SXA,8/31/2019,14:25,NKX,C1F1,,
FB1748,8/31/2019,11:45,HUK,8/31/2019,14:15,HOM,C1F1,,
FB1621,8/31/2019,11:45,OAX,8/31/2019,13:45,SXA,C1F1,,
FB1142,8/31/2019,11:50,NOU,8/31/2019,13:40,HOM,C1F1,,
FB406,8/31/2019,11:50,AXO,8/31/2019,13:00,NKX,C1F1,,
FB590,8/31/2019,11:50,MYJ,8/31/2019,13:20,NKX,C1F1,,
FB91,8/31/2019,11:55,NKX,8/31/2019,14:45,HUK,C1F1,640.0,20.0
FB775,8/31/2019,11:55,HOM,8/31/2019,13:50,NOU,C1F1,640.0,20.0
FB1863,8/31/2019,11:55,UDJ,8/31/2019,14:50,SXA,C1F1,,
FB623,8/31/2019,11:55,NKX,8/31/2019,13:40,XSJ,C1F1,640.0,20.0
FB23,8/31/2019,12:00,NKX,8/31/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/31/2019,12:00,MMC,8/31/2019,14:25,HOM,C1F1,,
FB635,8/31/2019,12:00,NKX,8/31/2019,13:35,HWX,C1F1,640.0,20.0
FB87,8/31/2019,12:00,NKX,8/31/2019,14:50,MMY,C1F1,640.0,20.0
FB63,8/31/2019,12:00,NKX,8/31/2019,13:35,NOU,C1F1,640.0,20.0
FB24,8/31/2019,12:00,HOM,8/31/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/31/2019,12:00,SXA,8/31/2019,14:35,NKX,C1F1,,
FB535,8/31/2019,12:05,NKX,8/31/2019,13:25,OAX,C1F1,640.0,20.0
FB706,8/31/2019,12:10,NOU,8/31/2019,13:55,GKS,C1F1,,
FB1173,8/31/2019,12:10,XMQ,8/31/2019,13:40,NOU,C1F1,,
FB1893,8/31/2019,12:15,NKX,8/31/2019,13:10,TAN,C1F1,640.0,20.0
FB386,8/31/2019,12:15,YKJ,8/31/2019,13:40,NKX,C1F1,,
FB982,8/31/2019,12:15,TUK,8/31/2019,14:00,NKX,C1F1,,
FB377,8/31/2019,12:15,NKX,8/31/2019,13:55,UTC,C1F1,640.0,20.0
FB90,8/31/2019,12:20,HUK,8/31/2019,15:15,NKX,C1F1,,
FB252,8/31/2019,12:20,FBX,8/31/2019,14:10,NKX,C1F1,,
FB554,8/31/2019,12:20,TXD,8/31/2019,13:45,NKX,C1F1,,
FB589,8/31/2019,12:25,NKX,8/31/2019,13:50,MYJ,C1F1,640.0,20.0
FB646,8/31/2019,12:25,XMJ,8/31/2019,14:10,NKX,C1F1,,
FB62,8/31/2019,12:30,NOU,8/31/2019,14:05,NKX,C1F1,,
FB555,8/31/2019,12:30,NKX,8/31/2019,13:50,TXD,C1F1,640.0,20.0
FB253,8/31/2019,12:35,NKX,8/31/2019,14:20,FBX,C1F1,640.0,20.0
FB656,8/31/2019,12:35,SXJ,8/31/2019,13:55,NKX,C1F1,,
FB1208,8/31/2019,12:40,SXA,8/31/2019,14:25,FBX,C1F1,,
FB996,8/31/2019,12:45,SXA,8/31/2019,15:20,NKX,C1F1,,
FB398,8/31/2019,12:50,UYS,8/31/2019,13:55,NKX,C1F1,,
FB473,8/31/2019,12:55,NKX,8/31/2019,15:30,SXA,C1F1,640.0,20.0
FB576,8/31/2019,12:55,HWJ,8/31/2019,14:30,NKX,C1F1,,
FB25,8/31/2019,13:00,NKX,8/31/2019,14:05,HOM,C1F1,640.0,20.0
FB65,8/31/2019,13:00,NKX,8/31/2019,14:35,NOU,C1F1,640.0,20.0
FB26,8/31/2019,13:00,HOM,8/31/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/31/2019,13:00,WXJ,8/31/2019,14:55,NKX,C1F1,,
FB678,8/31/2019,13:00,THJ,8/31/2019,14:25,NKX,C1F1,,
FB696,8/31/2019,13:00,BCJ,8/31/2019,14:40,NKX,C1F1,,
FB991,8/31/2019,13:05,NKX,8/31/2019,14:30,HOM,C1F1,640.0,20.0
FB1101,8/31/2019,13:05,NKX,8/31/2019,14:20,OOJ,C1F1,640.0,20.0
FB2154,8/31/2019,13:05,NOU,8/31/2019,14:50,NKX,C1F1,,
