FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp,DutyCostPerHour,ParingCostPerHour
FB573,8/31/2019,13:05,NKX,8/31/2019,14:55,WXJ,C1F1,640.0,20.0
FB565,8/31/2019,13:10,NKX,8/31/2019,14:35,XNZ,C1F1,640.0,20.0
FB254,8/31/2019,13:15,FBX,8/31/2019,15:00,NKX,C1F1,,
FB679,8/31/2019,13:20,NKX,8/31/2019,14:40,THJ,C1F1,640.0,20.0
FB609,8/31/2019,13:20,NKX,8/31/2019,15:00,XMH,C1F1,640.0,20.0
FB64,8/31/2019,13:30,NOU,8/31/2019,15:05,NKX,C1F1,,
FB255,8/31/2019,13:35,NKX,8/31/2019,15:25,FBX,C1F1,640.0,20.0
FB566,8/31/2019,13:35,XNZ,8/31/2019,14:55,NKX,C1F1,,
FB666,8/31/2019,13:40,GKU,8/31/2019,15:30,NKX,C1F1,,
FB742,8/31/2019,13:40,XBT,8/31/2019,15:25,NKX,C1F1,,
FB1182,8/31/2019,13:45,NOU,8/31/2019,15:15,OSY,C1F1,,
FB625,8/31/2019,13:55,NKX,8/31/2019,15:35,XSJ,C1F1,640.0,20.0
FB405,8/31/2019,14:00,NKX,8/31/2019,15:05,AXO,C1F1,640.0,20.0
FB27,8/31/2019,14:00,NKX,8/31/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/31/2019,14:00,SXA,8/31/2019,16:00,HOM,C1F1,,
FB67,8/31/2019,14:00,NKX,8/31/2019,15:35,NOU,C1F1,640.0,20.0
FB767,8/31/2019,14:00,HOM,8/31/2019,16:05,SXA,C1F1,640.0,20.0
FB28,8/31/2019,14:00,HOM,8/31/2019,15:15,NKX,C1F1,640.0,20.0
FB256,8/31/2019,14:05,FBX,8/31/2019,15:55,NKX,C1F1,,
FB1864,8/31/2019,14:05,SXA,8/31/2019,16:50,UDJ,C1F1,,
FB536,8/31/2019,14:10,OAX,8/31/2019,15:30,NKX,C1F1,,
FB1894,8/31/2019,14:10,TAN,8/31/2019,15:05,NKX,C1F1,,
FB2178,8/31/2019,14:10,HOM,8/31/2019,15:30,NKX,C1F1,640.0,20.0
FB257,8/31/2019,14:15,NKX,8/31/2019,16:00,FBX,C1F1,640.0,20.0
FB655,8/31/2019,14:15,NKX,8/31/2019,15:30,SXJ,C1F1,640.0,20.0
FB290,8/31/2019,14:20,NOU,8/31/2019,16:40,FBX,C1F1,,
FB468,8/31/2019,14:20,SXA,8/31/2019,16:55,NKX,C1F1,,
FB636,8/31/2019,14:20,HWX,8/31/2019,15:55,NKX,C1F1,,
FB1174,8/31/2019,14:20,NOU,8/31/2019,15:55,XMQ,C1F1,,
FB626,8/31/2019,14:25,XSJ,8/31/2019,16:10,NKX,C1F1,,
FB475,8/31/2019,14:30,NKX,8/31/2019,17:00,SXA,C1F1,640.0,20.0
FB66,8/31/2019,14:30,NOU,8/31/2019,16:05,NKX,C1F1,,
FB556,8/31/2019,14:30,TXD,8/31/2019,15:55,NKX,C1F1,,
FB378,8/31/2019,14:35,UTC,8/31/2019,16:25,NKX,C1F1,,
FB1141,8/31/2019,14:40,HOM,8/31/2019,16:35,NOU,C1F1,640.0,20.0
FB1622,8/31/2019,14:40,SXA,8/31/2019,16:35,OAX,C1F1,,
FB592,8/31/2019,14:40,MYJ,8/31/2019,16:10,NKX,C1F1,,
FB645,8/31/2019,14:50,NKX,8/31/2019,16:30,XMJ,C1F1,640.0,20.0
FB681,8/31/2019,14:55,NKX,8/31/2019,16:15,THJ,C1F1,640.0,20.0
FB259,8/31/2019,15:00,NKX,8/31/2019,16:45,FBX,C1F1,640.0,20.0
FB31,8/31/2019,15:00,NKX,8/31/2019,16:05,HOM,C1F1,640.0,20.0
FB593,8/31/2019,15:00,NKX,8/31/2019,16:25,MYJ,C1F1,640.0,20.0
FB69,8/31/2019,15:00,NKX,8/31/2019,16:30,NOU,C1F1,640.0,20.0
FB30,8/31/2019,15:00,HOM,8/31/2019,16:15,NKX,C1F1,640.0,20.0
FB470,8/31/2019,15:00,SXA,8/31/2019,17:40,NKX,C1F1,,
FB1102,8/31/2019,15:00,OOJ,8/31/2019,16:15,NKX,C1F1,,
FB258,8/31/2019,15:05,FBX,8/31/2019,16:55,NKX,C1F1,,
FB990,8/31/2019,15:10,HOM,8/31/2019,16:25,NKX,C1F1,640.0,20.0
FB1872,8/31/2019,15:15,SXA,8/31/2019,16:50,GKU,C1F1,,
FB568,8/31/2019,15:15,XNZ,8/31/2019,16:35,NKX,C1F1,,
FB1868,8/31/2019,15:15,SXA,8/31/2019,16:50,XMJ,C1F1,,
FB697,8/31/2019,15:25,NKX,8/31/2019,17:00,BCJ,C1F1,640.0,20.0
FB1209,8/31/2019,15:25,FBX,8/31/2019,17:10,SXA,C1F1,,
FB680,8/31/2019,15:25,THJ,8/31/2019,16:50,NKX,C1F1,,
FB1103,8/31/2019,15:30,NKX,8/31/2019,17:00,HWJ,C1F1,640.0,20.0
FB68,8/31/2019,15:30,NOU,8/31/2019,17:05,NKX,C1F1,,
FB92,8/31/2019,15:30,HUK,8/31/2019,18:25,NKX,C1F1,,
FB88,8/31/2019,15:35,MMY,8/31/2019,18:25,NKX,C1F1,,
FB574,8/31/2019,15:35,WXJ,8/31/2019,17:30,NKX,C1F1,,
FB1862,8/31/2019,15:35,SXA,8/31/2019,17:25,THJ,C1F1,,
FB610,8/31/2019,15:40,XMH,8/31/2019,17:20,NKX,C1F1,,
FB261,8/31/2019,15:45,NKX,8/31/2019,17:35,FBX,C1F1,640.0,20.0
FB777,8/31/2019,15:45,HOM,8/31/2019,17:35,NOU,C1F1,640.0,20.0
FB797,8/31/2019,15:45,NKX,8/31/2019,17:20,SHO,C1F1,640.0,20.0
FB477,8/31/2019,15:45,NKX,8/31/2019,18:10,SXA,C1F1,640.0,20.0
FB408,8/31/2019,15:45,AXO,8/31/2019,16:55,NKX,C1F1,,
FB4875,8/31/2019,15:45,NOU,8/31/2019,16:30,XBT,C1F1,,
FB1644,8/31/2019,15:50,MYJ,8/31/2019,16:40,HOM,C1F1,,
FB1895,8/31/2019,15:55,NKX,8/31/2019,16:45,TAN,C1F1,640.0,20.0
FB397,8/31/2019,15:55,NKX,8/31/2019,16:55,UYS,C1F1,640.0,20.0
FB33,8/31/2019,16:00,NKX,8/31/2019,17:05,HOM,C1F1,640.0,20.0
FB71,8/31/2019,16:00,NKX,8/31/2019,17:30,NOU,C1F1,640.0,20.0
FB32,8/31/2019,16:00,HOM,8/31/2019,17:15,NKX,C1F1,640.0,20.0
FB320,8/31/2019,16:00,OSY,8/31/2019,17:10,NKX,C1F1,,
FB455,8/31/2019,16:05,NKX,8/31/2019,17:55,TUK,C1F1,640.0,20.0
FB567,8/31/2019,16:05,NKX,8/31/2019,17:25,XNZ,C1F1,640.0,20.0
FB667,8/31/2019,16:10,NKX,8/31/2019,17:55,GKU,C1F1,640.0,20.0
FB789,8/31/2019,16:10,NKX,8/31/2019,17:20,SGJ,C1F1,640.0,20.0
FB1717,8/31/2019,16:15,HOM,8/31/2019,18:10,NOU,C1F1,640.0,20.0
FB260,8/31/2019,16:15,FBX,8/31/2019,18:05,NKX,C1F1,,
FB658,8/31/2019,16:15,SXJ,8/31/2019,17:35,NKX,C1F1,,
FB472,8/31/2019,16:20,SXA,8/31/2019,18:55,NKX,C1F1,,
FB263,8/31/2019,16:25,NKX,8/31/2019,18:15,FBX,C1F1,640.0,20.0
FB628,8/31/2019,16:25,XSJ,8/31/2019,18:15,NKX,C1F1,,
FB70,8/31/2019,16:30,NOU,8/31/2019,18:05,NKX,C1F1,,
FB297,8/31/2019,16:35,NKX,8/31/2019,17:50,OOJ,C1F1,640.0,20.0
FB756,8/31/2019,16:35,XMQ,8/31/2019,17:45,NKX,C1F1,,
FB2177,8/31/2019,16:40,NKX,8/31/2019,18:00,HOM,C1F1,640.0,20.0
FB285,8/31/2019,16:40,NKX,8/31/2019,17:55,OXU,C1F1,640.0,20.0
FB755,8/31/2019,16:40,NKX,8/31/2019,17:40,XMQ,C1F1,640.0,20.0
FB627,8/31/2019,16:45,NKX,8/31/2019,18:30,XSJ,C1F1,640.0,20.0
FB770,8/31/2019,16:50,SXA,8/31/2019,18:55,HOM,C1F1,,
FB262,8/31/2019,16:50,FBX,8/31/2019,18:40,NKX,C1F1,,
FB778,8/31/2019,16:55,NOU,8/31/2019,18:45,HOM,C1F1,,
FB265,8/31/2019,17:00,NKX,8/31/2019,18:50,FBX,C1F1,640.0,20.0
FB35,8/31/2019,17:00,NKX,8/31/2019,18:10,HOM,C1F1,640.0,20.0
FB73,8/31/2019,17:00,NKX,8/31/2019,18:35,NOU,C1F1,640.0,20.0
FB34,8/31/2019,17:00,HOM,8/31/2019,18:15,NKX,C1F1,640.0,20.0
FB72,8/31/2019,17:00,NOU,8/31/2019,18:35,NKX,C1F1,,
FB682,8/31/2019,17:00,THJ,8/31/2019,18:25,NKX,C1F1,,
FB737,8/31/2019,17:00,HOM,8/31/2019,18:15,UDJ,C1F1,640.0,20.0
FB4876,8/31/2019,17:05,XBT,8/31/2019,17:50,NOU,C1F1,,
FB637,8/31/2019,17:10,NKX,8/31/2019,18:45,HWX,C1F1,640.0,20.0
FB683,8/31/2019,17:10,NKX,8/31/2019,18:30,THJ,C1F1,640.0,20.0
FB595,8/31/2019,17:15,NKX,8/31/2019,18:40,MYJ,C1F1,640.0,20.0
FB1097,8/31/2019,17:15,NKX,8/31/2019,19:45,SXA,C1F1,640.0,20.0
FB596,8/31/2019,17:15,MYJ,8/31/2019,18:50,NKX,C1F1,,
FB427,8/31/2019,17:20,HOM,8/31/2019,18:35,FBX,C1F1,640.0,20.0
FB648,8/31/2019,17:20,XMJ,8/31/2019,19:05,NKX,C1F1,,
FB1896,8/31/2019,17:20,TAN,8/31/2019,18:20,NKX,C1F1,,
FB428,8/31/2019,17:30,FBX,8/31/2019,18:40,HOM,C1F1,,
FB526,8/31/2019,17:30,XMJ,8/31/2019,18:35,HOM,C1F1,,
FB537,8/31/2019,17:30,NKX,8/31/2019,18:45,OAX,C1F1,640.0,20.0
FB74,8/31/2019,17:30,NOU,8/31/2019,19:05,NKX,C1F1,,
FB738,8/31/2019,17:35,UDJ,8/31/2019,18:55,HOM,C1F1,,
FB786,8/31/2019,17:35,GKU,8/31/2019,18:45,HOM,C1F1,,
FB264,8/31/2019,17:35,FBX,8/31/2019,19:25,NKX,C1F1,,
FB538,8/31/2019,17:40,OAX,8/31/2019,19:00,NKX,C1F1,,
FB700,8/31/2019,17:40,BCJ,8/31/2019,19:20,NKX,C1F1,,
FB1104,8/31/2019,17:40,HWJ,8/31/2019,19:20,NKX,C1F1,,
FB557,8/31/2019,17:40,NKX,8/31/2019,19:00,TXD,C1F1,640.0,20.0
FB613,8/31/2019,17:40,NKX,8/31/2019,19:20,XMH,C1F1,640.0,20.0
FB85,8/31/2019,17:45,NKX,8/31/2019,18:45,GKS,C1F1,640.0,20.0
FB400,8/31/2019,17:50,UYS,8/31/2019,18:55,NKX,C1F1,,
FB780,8/31/2019,17:55,NOU,8/31/2019,19:45,HOM,C1F1,,
FB2159,8/31/2019,17:55,NKX,8/31/2019,20:40,SXA,C1F1,640.0,20.0
FB267,8/31/2019,18:00,NKX,8/31/2019,20:00,FBX,C1F1,640.0,20.0
FB308,8/31/2019,18:00,SXA,8/31/2019,20:10,GKS,C1F1,,
FB37,8/31/2019,18:00,NKX,8/31/2019,19:10,HOM,C1F1,640.0,20.0
FB75,8/31/2019,18:00,NKX,8/31/2019,19:35,NOU,C1F1,640.0,20.0
FB36,8/31/2019,18:00,HOM,8/31/2019,19:15,NKX,C1F1,640.0,20.0
FB790,8/31/2019,18:00,SGJ,8/31/2019,19:15,NKX,C1F1,,
FB647,8/31/2019,18:00,NKX,8/31/2019,19:45,XMJ,C1F1,640.0,20.0
FB657,8/31/2019,18:05,NKX,8/31/2019,19:20,SXJ,C1F1,640.0,20.0
FB474,8/31/2019,18:05,SXA,8/31/2019,20:35,NKX,C1F1,,
FB570,8/31/2019,18:05,XNZ,8/31/2019,19:30,NKX,C1F1,,
FB684,8/31/2019,18:05,THJ,8/31/2019,19:30,NKX,C1F1,,
FB800,8/31/2019,18:05,SHO,8/31/2019,19:45,NKX,C1F1,,
FB407,8/31/2019,18:10,NKX,8/31/2019,19:15,AXO,C1F1,640.0,20.0
FB2179,8/31/2019,18:10,NKX,8/31/2019,19:35,HOM,C1F1,640.0,20.0
FB685,8/31/2019,18:15,NKX,8/31/2019,19:40,THJ,C1F1,640.0,20.0
FB578,8/31/2019,18:20,NOU,8/31/2019,20:10,HOM,C1F1,,
FB495,8/31/2019,18:25,NKX,8/31/2019,19:40,GKS,C1F1,640.0,20.0
FB266,8/31/2019,18:25,FBX,8/31/2019,20:10,NKX,C1F1,,
FB387,8/31/2019,18:25,NKX,8/31/2019,19:45,YKJ,C1F1,640.0,20.0
FB76,8/31/2019,18:30,NOU,8/31/2019,20:05,NKX,C1F1,,
FB298,8/31/2019,18:30,OOJ,8/31/2019,19:55,NKX,C1F1,,
FB380,8/31/2019,18:35,NOU,8/31/2019,20:30,SXJ,C1F1,,
FB458,8/31/2019,18:35,TUK,8/31/2019,20:20,NKX,C1F1,,
FB758,8/31/2019,18:35,XMQ,8/31/2019,19:50,NKX,C1F1,,
FB779,8/31/2019,18:40,HOM,8/31/2019,20:25,NOU,C1F1,640.0,20.0
FB1718,8/31/2019,18:45,NOU,8/31/2019,20:55,HOM,C1F1,,
FB670,8/31/2019,18:45,GKU,8/31/2019,20:40,NKX,C1F1,,
FB286,8/31/2019,18:50,OXU,8/31/2019,20:10,NKX,C1F1,,
FB1272,8/31/2019,18:50,NOU,8/31/2019,20:50,THJ,C1F1,,
FB617,8/31/2019,18:50,NKX,8/31/2019,20:25,XMH,C1F1,640.0,20.0
FB740,8/31/2019,18:55,UDJ,8/31/2019,20:20,HOM,C1F1,,
FB649,8/31/2019,18:55,NKX,8/31/2019,20:40,XMJ,C1F1,640.0,20.0
FB569,8/31/2019,18:55,NKX,8/31/2019,20:15,XNZ,C1F1,640.0,20.0
FB269,8/31/2019,19:00,NKX,8/31/2019,20:50,FBX,C1F1,640.0,20.0
FB39,8/31/2019,19:00,NKX,8/31/2019,20:15,HOM,C1F1,640.0,20.0
FB77,8/31/2019,19:00,NKX,8/31/2019,20:35,NOU,C1F1,640.0,20.0
FB38,8/31/2019,19:00,HOM,8/31/2019,20:15,NKX,C1F1,640.0,20.0
FB699,8/31/2019,19:10,NKX,8/31/2019,20:45,BCJ,C1F1,640.0,20.0
FB268,8/31/2019,19:10,FBX,8/31/2019,21:00,NKX,C1F1,,
FB476,8/31/2019,19:10,SXA,8/31/2019,21:40,NKX,C1F1,,
FB629,8/31/2019,19:10,NKX,8/31/2019,20:50,XSJ,C1F1,640.0,20.0
FB430,8/31/2019,19:15,FBX,8/31/2019,20:35,HOM,C1F1,,
FB630,8/31/2019,19:15,XSJ,8/31/2019,21:05,NKX,C1F1,,
FB686,8/31/2019,19:15,THJ,8/31/2019,20:40,NKX,C1F1,,
FB41,8/31/2019,19:20,NKX,8/31/2019,20:35,HOM,C1F1,640.0,20.0
FB299,8/31/2019,19:20,NKX,8/31/2019,20:35,OOJ,C1F1,640.0,20.0
FB669,8/31/2019,19:25,NKX,8/31/2019,21:15,GKU,C1F1,640.0,20.0
FB457,8/31/2019,19:25,NKX,8/31/2019,21:20,TUK,C1F1,640.0,20.0
FB271,8/31/2019,19:30,NKX,8/31/2019,21:20,FBX,C1F1,640.0,20.0
FB717,8/31/2019,19:30,GKS,8/31/2019,21:10,NOU,C1F1,,
FB78,8/31/2019,19:30,NOU,8/31/2019,21:05,NKX,C1F1,,
FB598,8/31/2019,19:30,MYJ,8/31/2019,21:05,NKX,C1F1,,
FB1709,8/31/2019,19:35,HOM,8/31/2019,20:50,FBX,C1F1,640.0,20.0
FB540,8/31/2019,19:35,OAX,8/31/2019,20:55,NKX,C1F1,,
FB640,8/31/2019,19:35,HWX,8/31/2019,21:15,NKX,C1F1,,
FB687,8/31/2019,19:35,NKX,8/31/2019,21:00,THJ,C1F1,640.0,20.0
FB599,8/31/2019,19:40,NKX,8/31/2019,21:05,MYJ,C1F1,640.0,20.0
FB270,8/31/2019,19:40,FBX,8/31/2019,21:25,NKX,C1F1,,
FB739,8/31/2019,19:40,HOM,8/31/2019,20:55,UDJ,C1F1,640.0,20.0
FB529,8/31/2019,19:40,HOM,8/31/2019,20:50,XMJ,C1F1,640.0,20.0
FB273,8/31/2019,19:45,NKX,8/31/2019,21:40,FBX,C1F1,640.0,20.0
FB558,8/31/2019,19:45,TXD,8/31/2019,21:10,NKX,C1F1,,
FB321,8/31/2019,19:55,NKX,8/31/2019,20:50,OSY,C1F1,640.0,20.0
FB79,8/31/2019,20:00,NKX,8/31/2019,21:35,NOU,C1F1,640.0,20.0
FB539,8/31/2019,20:00,NKX,8/31/2019,21:20,OAX,C1F1,640.0,20.0
FB479,8/31/2019,20:00,NKX,8/31/2019,22:30,SXA,C1F1,640.0,20.0
FB410,8/31/2019,20:00,AXO,8/31/2019,21:10,NKX,C1F1,,
FB618,8/31/2019,20:05,XMH,8/31/2019,21:45,NKX,C1F1,,
FB660,8/31/2019,20:05,SXJ,8/31/2019,21:25,NKX,C1F1,,
FB389,8/31/2019,20:05,NKX,8/31/2019,21:25,YKJ,C1F1,640.0,20.0
FB449,8/31/2019,20:10,GKS,8/31/2019,21:35,FBX,C1F1,,
FB659,8/31/2019,20:10,NKX,8/31/2019,21:30,SXJ,C1F1,640.0,20.0
FB415,8/31/2019,20:15,NKX,8/31/2019,21:30,HOM,C1F1,640.0,20.0
FB639,8/31/2019,20:15,NKX,8/31/2019,21:50,HWX,C1F1,640.0,20.0
FB399,8/31/2019,20:15,NKX,8/31/2019,21:15,UYS,C1F1,640.0,20.0
FB409,8/31/2019,20:20,NKX,8/31/2019,21:25,AXO,C1F1,640.0,20.0
FB40,8/31/2019,20:20,HOM,8/31/2019,21:35,NKX,C1F1,640.0,20.0
FB688,8/31/2019,20:20,THJ,8/31/2019,21:50,NKX,C1F1,,
FB390,8/31/2019,20:25,YKJ,8/31/2019,21:55,NKX,C1F1,,
FB650,8/31/2019,20:25,XMJ,8/31/2019,22:20,NKX,C1F1,,
FB97,8/31/2019,20:30,NKX,8/31/2019,21:50,HOM,C1F1,640.0,20.0
FB82,8/31/2019,20:30,NOU,8/31/2019,22:10,NKX,C1F1,,
FB689,8/31/2019,20:30,NKX,8/31/2019,21:55,THJ,C1F1,640.0,20.0
FB81,8/31/2019,20:40,NKX,8/31/2019,22:15,NOU,C1F1,640.0,20.0
FB272,8/31/2019,20:45,FBX,8/31/2019,22:30,NKX,C1F1,,
FB478,8/31/2019,20:50,SXA,8/31/2019,23:15,NKX,C1F1,,
FB416,8/31/2019,20:55,HOM,8/31/2019,22:20,NKX,C1F1,640.0,20.0
FB99,8/31/2019,21:00,NKX,8/31/2019,22:20,HOM,C1F1,640.0,20.0
FB98,8/31/2019,21:10,HOM,8/31/2019,22:30,NKX,C1F1,640.0,20.0
FB84,8/31/2019,21:25,NOU,8/31/2019,23:00,NKX,C1F1,,
FB100,8/31/2019,21:35,HOM,8/31/2019,22:50,NKX,C1F1,640.0,20.0
FB690,8/31/2019,21:35,THJ,8/31/2019,23:00,NKX,C1F1,,
FB988,8/31/2019,21:50,NOU,8/31/2019,23:30,NKX,C1F1,,
