Model,solve@10 stage3,solve@5 stage3,solve@1 stage3,solve@10 stage2,solve@5 stage2,solve@1 stage2,solve@10 stage1,solve@5 stage1,solve@1 stage1
DeepSeek-V3-0304,0.46788990825688076,0.42660550458715596,0.14220183486238533,0.8761467889908257,0.8302752293577982,0.6605504587155964,1.0,1.0,0.908256880733945
DeepSeek-R1,0.7339449541284404,0.7293577981651376,0.44036697247706424,0.8807339449541285,0.8807339449541285,0.6055045871559633,1.0,1.0,0.7155963302752294
Gemini-2.5-Flash-0417,0.6743119266055045,0.5825688073394495,0.25229357798165136,0.8394495412844036,0.7935779816513762,0.5642201834862385,1.0,1.0,0.7293577981651376
Gemini-2.5-Pro-0506,0.6513761467889908,0.6422018348623854,0.2018348623853211,0.8944954128440367,0.8899082568807339,0.42660550458715596,1.0,1.0,0.5137614678899083
LLaMA-4-Maverick-17B-128E-Instruct,0.3577981651376147,0.3348623853211009,0.05963302752293578,0.8486238532110092,0.7431192660550459,0.08256880733944955,0.8532110091743119,0.8532110091743119,0.13302752293577982
LLaMA-3.3-70B-Instruct,0.3394495412844037,0.3394495412844037,0.20642201834862386,0.7844036697247706,0.7844036697247706,0.4036697247706422,0.9954128440366973,0.9954128440366973,0.6192660550458715
Qwen3-235B-A22B,0.45871559633027525,0.4541284403669725,0.3853211009174312,0.8623853211009175,0.8302752293577982,0.5596330275229358,1.0,1.0,0.7064220183486238
Claude-3.7-Sonnet,0.6009174311926605,0.5871559633027523,0.09174311926605505,0.9770642201834863,0.9770642201834863,0.41284403669724773,1.0,1.0,0.6009174311926605
GPT-o4-mini:high,0.7477064220183486,0.6972477064220184,0.5321100917431193,1.0,1.0,0.9311926605504587,1.0,1.0,1.0
